0	4	128	5	False	0.70
0	4	128	6	False	0.70
0	4	128	7	False	0.70
0	4	128	8	False	0.70
0	4	128	9	False	0.70
0	4	128	10	False	0.70
0	4	128	10	False	1.20
0	5	48	1	False	1.20
0	5	48	2	False	1.20
0	5	48	3	False	1.20
0	5	48	3	False	1.35
0	0	48	1	False	0.00
0	0	48	2	False	0.00
0	0	48	3	False	0.00
0	0	48	1	False	0.00
0	0	48	2	False	0.00
0	0	48	3	False	0.00
0	0	48	4	False	0.00
0	0	48	4	False	0.20
0	1	16	1	False	0.20
0	1	16	2	False	0.20
0	1	16	3	False	0.20
0	1	16	4	False	0.20
0	1	16	5	False	0.20
0	1	16	5	False	0.45
0	2	16	1	False	0.45
0	2	16	2	False	0.45
0	2	16	3	False	0.45
0	2	16	4	False	0.45
0	2	16	5	False	0.45
0	2	16	6	False	0.45
0	2	16	7	False	0.45
0	2	16	8	False	0.45
0	2	16	9	True	0.45
0	3	128	1	False	0.45
0	3	128	2	False	0.45
0	3	128	3	False	0.45
0	3	128	4	False	0.45
0	3	128	5	False	0.45
0	3	128	6	False	0.45
0	3	128	6	False	0.75
0	4	48	0	False	0.75
0	5	128	0	False	0.75
0	0	48	1	False	0.00
0	0	48	2	False	0.00
0	0	48	3	False	0.00
0	0	48	3	False	0.15
0	1	48	0	False	0.15
0	2	128	0	False	0.15
0	3	128	0	False	0.15
0	4	16	0	False	0.15
0	5	16	0	False	0.15
0	0	16	5	1	False	0.00
0	0	16	5	2	False	0.00
0	0	16	5	3	False	0.00
0	0	16	5	4	True	0.00
0	0	16	0	False	0.00
0	1	48	0	False	0.00
0	2	128	0	False	0.00
0	3	128	0	False	0.00
0	4	16	0	False	0.00
0	5	48	0	False	0.00
0	0	16	0	False	0.00
0	1	16	0	False	0.00
0	2	128	0	False	0.00
0	3	48	0	False	0.00
0	4	128	0	False	0.00
0	5	48	0	False	0.00
0	0	16	0	False	0.00
0	1	48	0	False	0.00
0	2	128	0	False	0.00
0	3	16	0	False	0.00
0	4	48	0	False	0.00
0	5	128	0	False	0.00
0	0	128	0	False	0.00
0	1	16	0	False	0.00
0	2	48	0	False	0.00
0	3	48	0	False	0.00
0	4	128	0	False	0.00
0	5	16	0	False	0.00
0	0	16	0	False	0.00
0	1	16	0	False	0.00
0	2	128	0	False	0.00
0	3	48	0	False	0.00
0	4	128	0	False	0.00
0	5	48	0	False	0.00
0	0	128	2	0	False	0.00
0	0	128	0	False	0.00
0	1	48	0	False	0.00
0	2	16	0	False	0.00
0	3	128	0	False	0.00
0	4	16	0	False	0.00
0	5	48	0	False	0.00
0	0	16	1	False	0.00
0	0	16	2	False	0.00
0	0	16	3	False	0.00
0	0	16	3	False	0.15
0	1	128	0	False	0.15
0	2	16	0	False	0.15
0	3	48	0	False	0.15
0	4	48	0	False	0.15
0	5	128	0	False	0.15
0	0	16	1	False	0.00
0	0	16	2	False	0.00
0	0	16	3	False	0.00
0	0	16	3	False	0.15
0	1	128	1	False	0.15
0	1	128	2	False	0.15
0	1	128	3	False	0.15
0	1	128	4	False	0.15
0	1	128	5	False	0.15
0	1	128	6	False	0.15
0	1	128	7	False	0.15
0	1	128	8	False	0.15
0	1	128	9	False	0.15
0	1	128	10	False	0.15
0	1	128	11	False	0.15
0	1	128	12	False	0.15
0	1	128	13	False	0.15
0	1	128	14	False	0.15
0	1	128	15	False	0.15
0	1	128	16	False	0.15
0	1	128	16	False	0.95
0	2	48	1	False	0.95
0	2	48	2	False	0.95
0	2	48	3	False	0.95
0	2	48	3	False	1.10
0	3	48	1	False	1.10
0	3	48	2	False	1.10
0	3	48	3	False	1.10
0	3	48	4	False	1.10
0	3	48	5	False	1.10
0	3	48	5	False	1.35
0	4	128	1	False	1.35
0	4	128	2	False	1.35
0	4	128	3	False	1.35
0	4	128	4	False	1.35
0	4	128	5	False	1.35
0	4	128	6	False	1.35
0	4	128	7	False	1.35
0	4	128	8	False	1.35
0	4	128	9	False	1.35
0	4	128	10	False	1.35
0	4	128	11	False	1.35
0	4	128	11	False	1.90
0	5	16	1	False	1.90
0	5	16	2	False	1.90
0	5	16	3	False	1.90
0	5	16	4	False	1.90
0	5	16	5	False	1.90
0	5	16	5	False	2.15
0	0	16	2	1	False	0.00
0	0	16	2	2	False	0.00
0	0	16	2	3	False	0.00
0	0	16	2	3	False	0.10
0	0	128	0	False	0.00
0	1	48	0	False	0.00
0	2	16	0	False	0.00
0	3	48	0	False	0.00
0	4	128	0	False	0.00
0	5	16	0	False	0.00
0	0	128	0	False	0.00
0	1	16	0	False	0.00
0	2	48	0	False	0.00
0	3	48	0	False	0.00
0	4	128	0	False	0.00
0	5	16	0	False	0.00
0	0	16	2	1	False	0.00
0	0	16	2	1	False	0.04
0	0	128	0	False	0.00
0	1	16	0	False	0.00
0	2	128	0	False	0.00
0	3	48	0	False	0.00
0	4	48	0	False	0.00
0	5	16	0	False	0.00
0	0	48	0	False	0.00
0	1	16	0	False	0.00
0	2	48	0	False	0.00
0	3	16	0	False	0.00
0	4	128	0	False	0.00
0	5	128	0	False	0.00
0	0	128	0	False	0.00
0	1	48	0	False	0.00
0	2	16	0	False	0.00
0	3	16	0	False	0.00
0	4	48	0	False	0.00
0	5	128	0	False	0.00
0	0	16	0	False	0.00
0	1	48	0	False	0.00
0	2	48	0	False	0.00
0	3	128	0	False	0.00
0	4	16	0	False	0.00
0	5	128	0	False	0.00
0	0	48	0	False	0.00
0	1	16	0	False	0.00
0	2	48	0	False	0.00
0	3	16	0	False	0.00
0	4	128	0	False	0.00
0	5	128	0	False	0.00
0	0	128	12	0	False	0.00
0	0	48	0	False	0.00
0	1	128	0	False	0.00
0	2	128	0	False	0.00
0	3	48	0	False	0.00
0	4	16	0	False	0.00
0	5	16	0	False	0.00
0	0	48	0	False	0.00
0	1	128	0	False	0.00
0	2	16	0	False	0.00
0	3	48	0	False	0.00
0	4	16	0	False	0.00
0	5	128	0	False	0.00
0	0	16	0	False	0.00
0	1	48	0	False	0.00
0	2	48	0	False	0.00
0	3	128	0	False	0.00
0	4	16	0	False	0.00
0	5	128	0	False	0.00
0	0	128	0	False	0.00
0	1	16	0	False	0.00
0	2	128	0	False	0.00
0	3	16	0	False	0.00
0	4	48	0	False	0.00
0	5	48	0	False	0.00
0	0	128	0	False	0.00
0	1	16	0	False	0.00
0	2	48	0	False	0.00
0	3	128	0	False	0.00
0	4	16	0	False	0.00
0	5	48	0	False	0.00
0	0	48	4	1	False	0.00
0	0	48	4	2	False	0.00
0	0	48	4	3	False	0.00
0	0	48	4	4	False	0.00
0	0	48	4	5	False	0.00
0	0	48	4	6	False	0.00
0	0	48	4	7	False	0.00
0	0	48	4	8	False	0.00
0	0	48	4	9	False	0.00
0	0	48	4	10	False	0.00
0	0	48	4	11	False	0.00
0	0	48	4	12	False	0.00
0	0	48	4	12	False	0.00
0	0	16	0	False	0.00
0	1	48	0	False	0.00
0	2	48	0	False	0.00
0	3	128	0	False	0.00
0	4	128	0	False	0.00
0	5	16	0	False	0.00
0	0	48	10	0	False	0.00
0	0	16	1	False	0.00
0	0	16	2	False	0.00
0	0	16	2	False	0.10
0	1	48	0	False	0.10
0	2	48	0	False	0.10
0	3	128	0	False	0.10
0	4	16	0	False	0.10
0	5	128	0	False	0.10
0	0	48	0	False	0.00
0	1	16	0	False	0.00
0	2	16	0	False	0.00
0	3	128	0	False	0.00
0	4	48	0	False	0.00
0	5	128	0	False	0.00
0	0	48	0	False	0.00
0	1	128	0	False	0.00
0	2	16	0	False	0.00
0	3	48	0	False	0.00
0	4	128	0	False	0.00
0	5	16	0	False	0.00
0	0	128	128	1	False	0.00
0	0	128	128	2	False	0.00
0	0	128	128	3	False	0.00
0	0	128	128	4	False	0.00
0	0	128	128	5	False	0.00
0	0	128	128	6	False	0.00
0	0	128	128	7	False	0.00
0	0	128	128	8	False	0.00
0	0	128	128	9	False	0.00
0	0	128	128	10	False	0.00
0	0	128	128	11	False	0.00
0	0	128	128	12	False	0.00
0	0	128	128	13	False	0.00
0	0	128	128	14	False	0.00
0	0	128	128	15	False	0.00
0	0	128	128	16	False	0.00
0	0	128	128	17	False	0.00
0	0	128	128	18	False	0.00
0	0	128	128	19	False	0.00
0	0	128	128	20	False	0.00
0	0	128	128	21	False	0.00
0	0	128	128	22	False	0.00
0	0	128	128	23	False	0.00
0	0	128	128	24	False	0.00
0	0	128	128	25	False	0.00
0	0	128	128	26	False	0.00
0	0	128	128	27	False	0.00
0	0	128	128	28	False	0.00
0	0	128	128	29	False	0.00
0	0	128	128	30	False	0.00
0	0	128	128	31	False	0.00
0	0	128	128	32	False	0.00
0	0	128	128	33	False	0.00
0	0	128	128	34	False	0.00
0	0	128	128	35	False	0.00
0	0	128	128	36	False	0.00
0	0	128	128	37	False	0.00
0	0	128	128	38	False	0.00
0	0	128	128	39	False	0.00
0	0	128	128	40	False	0.00
0	0	128	128	41	False	0.00
0	0	128	128	42	False	0.00
0	0	128	128	43	False	0.00
0	0	128	128	44	False	0.00
0	0	128	128	45	False	0.00
0	0	128	128	46	True	0.00
0	1	128	128	1	False	0.00
0	1	128	128	2	False	0.00
0	1	128	128	3	False	0.00
0	1	128	128	4	False	0.00
0	1	128	128	5	False	0.00
0	1	128	128	6	False	0.00
0	1	128	128	7	False	0.00
0	1	128	128	8	False	0.00
0	1	128	128	9	False	0.00
0	1	128	128	10	False	0.00
0	1	128	128	11	False	0.00
0	1	128	128	12	False	0.00
0	1	128	128	13	False	0.00
0	1	128	128	14	False	0.00
0	1	128	128	15	False	0.00
0	1	128	128	16	False	0.00
0	1	128	128	17	False	0.00
0	1	128	128	18	False	0.00
0	1	128	128	19	False	0.00
0	1	128	128	20	False	0.00
0	1	128	128	21	False	0.00
0	1	128	128	22	False	0.00
0	1	128	128	23	False	0.00
0	1	128	128	24	False	0.00
0	1	128	128	25	False	0.00
0	1	128	128	26	False	0.00
0	1	128	128	27	False	0.00
0	1	128	128	28	False	0.00
0	1	128	128	29	False	0.00
0	1	128	128	30	False	0.00
0	1	128	128	31	False	0.00
0	1	128	128	32	False	0.00
0	1	128	128	33	False	0.00
0	1	128	128	34	False	0.00
0	1	128	128	35	False	0.00
0	1	128	128	36	False	0.00
0	1	128	128	37	False	0.00
0	1	128	128	38	False	0.00
0	1	128	128	39	False	0.00
0	1	128	128	40	False	0.00
0	1	128	128	41	False	0.00
0	1	128	128	42	False	0.00
0	1	128	128	43	False	0.00
0	1	128	128	44	False	0.00
0	1	128	128	45	False	0.00
0	1	128	128	46	False	0.00
0	1	128	128	47	True	0.00
0	2	128	128	1	False	0.00
0	2	128	128	2	False	0.00
0	2	128	128	3	False	0.00
0	2	128	128	4	False	0.00
0	2	128	128	5	False	0.00
0	2	128	128	6	False	0.00
0	2	128	128	7	False	0.00
0	2	128	128	8	False	0.00
0	2	128	128	9	False	0.00
0	2	128	128	10	False	0.00
0	2	128	128	11	False	0.00
0	2	128	128	12	False	0.00
0	2	128	128	13	False	0.00
0	2	128	128	14	False	0.00
0	2	128	128	15	False	0.00
0	2	128	128	16	False	0.00
0	2	128	128	17	False	0.00
0	2	128	128	18	True	0.00
0	3	128	128	1	False	0.00
0	3	128	128	2	False	0.00
0	3	128	128	3	False	0.00
0	3	128	128	4	False	0.00
0	3	128	128	5	False	0.00
0	3	128	128	5	False	0.00
0	4	16	4	1	True	0.00
0	0	48	1	False	0.00
0	0	48	2	False	0.00
0	0	48	3	False	0.00
0	0	48	4	False	0.00
0	0	48	5	False	0.00
0	0	48	6	False	0.00
0	0	48	6	False	0.30
0	1	48	1	False	0.30
0	1	48	2	False	0.30
0	1	48	3	False	0.30
0	1	48	4	False	0.30
0	1	48	5	False	0.30
0	1	48	5	False	0.55
0	2	128	1	False	0.55
0	2	128	2	False	0.55
0	2	128	3	False	0.55
0	2	128	4	False	0.55
0	2	128	5	False	0.55
0	2	128	6	False	0.55
0	2	128	7	False	0.55
0	2	128	8	False	0.55
0	2	128	9	False	0.55
0	2	128	10	False	0.55
0	2	128	11	False	0.55
0	2	128	12	False	0.55
0	2	128	13	False	0.55
0	2	128	14	False	0.55
0	2	128	15	False	0.55
0	2	128	16	False	0.55
0	2	128	17	False	0.55
0	2	128	18	False	0.55
0	2	128	19	False	0.55
0	2	128	20	False	0.55
0	2	128	21	False	0.55
0	2	128	22	False	0.55
0	0	128	1	False	0.00
0	0	128	2	False	0.00
0	0	128	3	False	0.00
0	0	128	4	False	0.00
0	0	128	4	False	0.20
0	1	48	1	False	0.20
0	1	48	2	False	0.20
0	1	48	3	False	0.20
0	1	48	4	False	0.20
0	1	48	5	False	0.20
0	1	48	6	False	0.20
0	1	48	7	False	0.20
0	1	48	8	False	0.20
0	1	48	9	False	0.20
0	1	48	10	False	0.20
0	1	48	10	False	0.70
0	2	128	1	False	0.70
0	2	128	2	False	0.70
0	2	128	3	False	0.70
0	2	128	4	False	0.70
0	2	128	5	False	0.70
0	2	128	6	False	0.70
0	2	128	7	False	0.70
0	2	128	8	False	0.70
0	2	128	9	False	0.70
0	2	128	10	False	0.70
0	2	128	11	False	0.70
0	2	128	12	False	0.70
0	2	128	12	False	1.30
0	3	16	0	False	1.30
0	4	16	0	False	1.30
0	5	48	0	False	1.30
0	0	48	23	1	False	0.00
0	0	48	23	2	False	0.00
0	0	48	23	3	False	0.00
0	0	48	23	4	False	0.00
0	0	48	23	5	False	0.00
0	0	48	23	6	False	0.00
0	0	48	23	7	False	0.00
0	0	48	23	8	False	0.00
0	0	48	23	9	False	0.00
0	0	48	23	10	False	0.00
0	0	48	23	11	False	0.00
0	0	48	23	12	False	0.00
0	0	48	23	13	False	0.00
0	0	48	23	14	False	0.00
0	0	48	23	15	False	0.00
0	0	48	23	15	False	0.67
0	1	16	10	1	False	0.67
0	1	16	10	2	False	0.67
0	1	16	10	3	False	0.67
0	1	16	10	4	False	0.67
0	1	16	10	5	False	0.67
0	1	16	10	6	False	0.67
0	1	16	10	7	False	0.67
0	1	16	10	8	False	0.67
0	1	16	10	9	True	0.67
0	2	128	50	1	False	0.67
0	2	128	50	2	False	0.67
0	2	128	50	3	False	0.67
0	2	128	50	4	False	0.67
0	2	128	50	5	False	0.67
0	2	128	50	6	False	0.67
0	2	128	50	7	False	0.67
0	2	128	50	8	False	0.67
0	2	128	50	9	False	0.67
0	2	128	50	10	False	0.67
0	2	128	50	11	False	0.67
0	2	128	50	12	False	0.67
0	2	128	50	13	False	0.67
0	2	128	50	14	False	0.67
0	2	128	50	15	False	0.67
0	2	128	50	16	False	0.67
0	2	128	50	17	False	0.67
0	2	128	50	18	False	0.67
0	2	128	50	19	False	0.67
0	2	128	50	20	False	0.67
0	2	128	50	20	False	1.37
0	3	48	12	0	False	1.37
0	4	16	16	1	False	1.37
0	4	16	16	2	True	1.37
0	5	48	12	1	False	1.37
0	5	48	12	2	False	1.37
0	5	48	12	3	False	1.37
0	5	48	12	4	False	1.37
0	5	48	12	4	False	1.49
0	0	16	0	False	0.00
0	1	128	0	False	0.00
0	2	48	1	False	0.00
0	2	48	2	False	0.00
0	2	48	3	False	0.00
0	2	48	4	False	0.00
0	2	48	4	False	0.20
0	3	16	1	False	0.20
0	3	16	2	False	0.20
0	3	16	3	False	0.20
0	3	16	4	False	0.20
0	3	16	4	False	0.40
0	4	128	1	False	0.40
0	4	128	2	False	0.40
0	4	128	3	False	0.40
0	4	128	4	False	0.40
0	4	128	4	False	0.60
0	5	48	1	False	0.60
0	5	48	2	False	0.60
0	5	48	3	False	0.60
0	5	48	4	False	0.60
0	5	48	5	False	0.60
0	5	48	5	False	0.85
0	0	128	2	1	False	0.00
0	0	128	2	2	False	0.00
0	0	128	2	2	False	0.10
0	1	16	8	1	False	0.10
0	1	16	8	2	True	0.10
0	2	48	8	1	False	0.10
0	2	48	8	2	False	0.10
0	2	48	8	3	False	0.10
0	2	48	8	4	False	0.10
0	2	48	8	5	False	0.10
0	2	48	8	6	False	0.10
0	2	48	8	7	False	0.10
0	2	48	8	8	False	0.10
0	2	48	8	9	False	0.10
0	2	48	8	10	False	0.10
0	2	48	8	11	False	0.10
0	2	48	8	12	False	0.10
0	2	48	8	13	False	0.10
0	2	48	8	14	False	0.10
0	2	48	8	15	False	0.10
0	2	48	8	15	False	0.50
0	3	48	48	0	False	0.50
0	4	128	1	1	False	0.50
0	4	128	1	1	False	0.55
0	5	48	1	0	False	0.55
0	6	128	1	0	False	0.55
0	7	128	1	0	False	0.55
0	8	48	12	0	False	0.55
0	9	128	21	0	False	0.55
0	10	48	12	0	False	0.55
0	11	48	1	0	False	0.55
0	12	48	1	0	False	0.55
0	13	16	1	0	False	0.55
0	14	16	1	0	False	0.55
0	15	48	1	0	False	0.55
0	16	48	1	0	False	0.55
0	17	48	1	0	False	0.55
0	18	16	1	0	False	0.55
0	19	16	1	0	False	0.55
0	20	48	1	0	False	0.55
0	21	48	2	0	False	0.55
0	22	16	16	0	False	0.55
0	23	128	23	0	False	0.55
0	24	16	16	0	False	0.55
0	25	16	2	0	False	0.55
0	26	16	13	0	False	0.55
0	27	48	12	0	False	0.55
0	28	48	14	0	False	0.55
0	29	16	12	0	False	0.55
0	30	48	14	0	False	0.55
0	31	48	12	0	False	0.55
0	32	128	12	0	False	0.55
0	33	128	12	0	False	0.55
0	34	48	12	0	False	0.55
0	35	128	12	0	False	0.55
0	36	48	13	0	False	0.55
0	37	128	12	0	False	0.55
0	38	128	12	0	False	0.55
0	39	128	13	0	False	0.55
0	0	48	0	False	0.00
0	1	128	0	False	0.00
0	2	48	0	False	0.00
0	3	16	0	False	0.00
0	4	16	0	False	0.00
0	5	128	0	False	0.00
0	0	16	12	1	False	0.00
0	0	16	12	1	False	0.00
0	1	128	12	1	False	0.00
0	1	128	12	1	False	0.00
0	2	48	13	0	False	0.00
0	3	48	21	0	False	0.00
0	4	48	12	0	False	0.00
0	5	48	21	0	False	0.00
0	6	128	21	0	False	0.00
0	7	16	16	0	False	0.00
0	8	128	21	0	False	0.00
0	9	128	21	0	False	0.00
0	10	16	16	0	False	0.00
0	11	16	16	0	False	0.00
0	AMS	1	3
0	AMS	2	2
0	AMS	3	1
0	AMS	4	4
0	AMS	5	5
0	AMS	6	3
0	AMS	7	5
0	AMS	8	2
0	AMS	9	3
0	AMS	10	1
0	RISK	1	A
0	RISK	2	B
0	RISK	3	A
0	RISK	4	B
0	RISK	5	A
0	RISK	6	B
0	RISK	7	A
0	RISK	8	B
0	RISK	9	B
0	RISK	10	A
0	LOSS	1	1.0	ACCEPT
0	LOSS	2	1.5	REJECT
0	LOSS	3	2.0	ACCEPT
0	LOSS	4	2.5	REJECT
0	LOSS	5	3.0	ACCEPT
0	LOSS	6	3.5	REJECT
0	0	48	0	False	0.00
0	1	48	0	False	0.00
0	2	128	0	False	0.00
0	3	16	0	False	0.00
0	4	16	0	False	0.00
0	5	128	0	False	0.00
0	0	16	1	0	False	0.00
0	1	128	2	1	False	0.00
0	1	128	2	1	False	0.04
0	2	48	2	1	False	0.04
0	2	48	2	1	False	0.08
0	0	48	0	False	0.00
0	1	48	0	False	0.00
0	2	128	0	False	0.00
0	3	128	0	False	0.00
0	4	16	0	False	0.00
0	5	16	0	False	0.00
0	0	128	122	1	False	0.00
0	0	128	122	1	False	0.00
0	1	16	12	1	False	0.00
0	1	16	12	1	False	0.00
0	2	48	12	1	False	0.00
0	2	48	12	1	False	0.00
0	AMS	1	3
0	AMS	2	1
0	AMS	3	4
0	AMS	4	1
0	AMS	5	2
0	AMS	6	5
0	AMS	7	1
0	AMS	8	2
0	AMS	9	3
0	AMS	10	4
0	AMS	1	1
0	AMS	2	3
0	AMS	3	2
0	AMS	4	5
0	AMS	5	3
0	AMS	6	4
0	AMS	7	1
0	AMS	8	2
0	AMS	9	3
0	AMS	10	1
0	RISK	1	A
0	RISK	2	B
0	RISK	3	A
0	RISK	4	B
0	RISK	5	A
0	RISK	6	B
0	RISK	7	A
0	RISK	8	B
0	RISK	9	A
0	RISK	10	B
0	LOSS	1	1.0	ACCEPT
0	LOSS	2	1.5	REJECT
0	LOSS	3	2.0	ACCEPT
0	LOSS	4	2.5	REJECT
0	LOSS	5	3.0	ACCEPT
0	LOSS	6	3.5	REJECT
